[start of epoch 1]
[epoch: 1, iter: 4416 / 24128, time: 0.03, cls_loss: 0.127]
[epoch: 1, iter: 4432 / 24128, time: 0.04, cls_loss: 0.119]
[epoch: 1, iter: 4448 / 24128, time: 0.04, cls_loss: 0.158]
[epoch: 1, iter: 4464 / 24128, time: 0.04, cls_loss: 0.146]
[epoch: 1, iter: 4480 / 24128, time: 0.04, cls_loss: 0.252]
[epoch: 1, iter: 4496 / 24128, time: 0.03, cls_loss: 0.174]
[epoch: 1, iter: 4512 / 24128, time: 0.04, cls_loss: 0.107]
[epoch: 1, iter: 4528 / 24128, time: 0.04, cls_loss: 0.119]
[epoch: 1, iter: 4544 / 24128, time: 0.03, cls_loss: 0.101]
[epoch: 1, iter: 4560 / 24128, time: 0.03, cls_loss: 0.101]
[epoch: 1, iter: 4576 / 24128, time: 0.04, cls_loss: 0.128]
[epoch: 1, iter: 4592 / 24128, time: 0.04, cls_loss: 0.161]
[epoch: 1, iter: 4608 / 24128, time: 0.03, cls_loss: 0.149]
[epoch: 1, iter: 4624 / 24128, time: 0.04, cls_loss: 0.123]
[epoch: 1, iter: 4640 / 24128, time: 0.04, cls_loss: 0.151]
[epoch: 1, iter: 4656 / 24128, time: 0.04, cls_loss: 0.194]
[epoch: 1, iter: 4672 / 24128, time: 0.04, cls_loss: 0.115]
[epoch: 1, iter: 4688 / 24128, time: 0.04, cls_loss: 0.145]
[epoch: 1, iter: 4704 / 24128, time: 0.04, cls_loss: 0.119]
[epoch: 1, iter: 4720 / 24128, time: 0.04, cls_loss: 0.141]
[epoch: 1, iter: 4736 / 24128, time: 0.04, cls_loss: 0.242]
[epoch: 1, iter: 4752 / 24128, time: 0.04, cls_loss: 0.112]
[epoch: 1, iter: 4768 / 24128, time: 0.03, cls_loss: 0.134]
[epoch: 1, iter: 4784 / 24128, time: 0.04, cls_loss: 0.141]
[epoch: 1, iter: 4800 / 24128, time: 0.04, cls_loss: 0.147]
[epoch: 1, iter: 4816 / 24128, time: 0.04, cls_loss: 0.115]
[epoch: 1, iter: 4832 / 24128, time: 0.04, cls_loss: 0.138]
[epoch: 1, iter: 4848 / 24128, time: 0.04, cls_loss: 0.16]
[epoch: 1, iter: 4864 / 24128, time: 0.03, cls_loss: 0.133]
[epoch: 1, iter: 4880 / 24128, time: 0.04, cls_loss: 0.125]
[epoch: 1, iter: 4896 / 24128, time: 0.03, cls_loss: 0.132]
[epoch: 1, iter: 4912 / 24128, time: 0.03, cls_loss: 0.0991]
[epoch: 1, iter: 4928 / 24128, time: 0.03, cls_loss: 0.137]
[epoch: 1, iter: 4944 / 24128, time: 0.04, cls_loss: 0.165]
[epoch: 1, iter: 4960 / 24128, time: 0.04, cls_loss: 0.0608]
[epoch: 1, iter: 4976 / 24128, time: 0.04, cls_loss: 0.157]
[epoch: 1, iter: 4992 / 24128, time: 0.03, cls_loss: 0.108]
[epoch: 1, iter: 5008 / 24128, time: 0.04, cls_loss: 0.157]
[epoch: 1, iter: 5024 / 24128, time: 0.03, cls_loss: 0.196]
[epoch: 1, iter: 5040 / 24128, time: 0.04, cls_loss: 0.115]
[epoch: 1, iter: 5056 / 24128, time: 0.04, cls_loss: 0.144]
[epoch: 1, iter: 5072 / 24128, time: 0.04, cls_loss: 0.155]
[epoch: 1, iter: 5088 / 24128, time: 0.03, cls_loss: 0.125]
[epoch: 1, iter: 5104 / 24128, time: 0.04, cls_loss: 0.143]
[epoch: 1, iter: 5120 / 24128, time: 0.04, cls_loss: 0.112]
[epoch: 1, iter: 5136 / 24128, time: 0.03, cls_loss: 0.185]
[epoch: 1, iter: 5152 / 24128, time: 0.04, cls_loss: 0.149]
[epoch: 1, iter: 5168 / 24128, time: 0.04, cls_loss: 0.115]
[epoch: 1, iter: 5184 / 24128, time: 0.04, cls_loss: 0.16]
[epoch: 1, iter: 5200 / 24128, time: 0.03, cls_loss: 0.131]
[epoch: 1, iter: 5216 / 24128, time: 0.03, cls_loss: 0.113]
[epoch: 1, iter: 5232 / 24128, time: 0.04, cls_loss: 0.126]
[epoch: 1, iter: 5248 / 24128, time: 0.04, cls_loss: 0.0981]
[epoch: 1, iter: 5264 / 24128, time: 0.04, cls_loss: 0.166]
[epoch: 1, iter: 5280 / 24128, time: 0.04, cls_loss: 0.192]
[epoch: 1, iter: 5296 / 24128, time: 0.04, cls_loss: 0.203]
[epoch: 1, iter: 5312 / 24128, time: 0.04, cls_loss: 0.183]
[epoch: 1, iter: 5328 / 24128, time: 0.04, cls_loss: 0.135]
[epoch: 1, iter: 5344 / 24128, time: 0.04, cls_loss: 0.139]
[epoch: 1, iter: 5360 / 24128, time: 0.04, cls_loss: 0.143]
[epoch: 1, iter: 5376 / 24128, time: 0.04, cls_loss: 0.15]
[epoch: 1, iter: 5392 / 24128, time: 0.03, cls_loss: 0.187]
[epoch: 1, iter: 5408 / 24128, time: 0.04, cls_loss: 0.118]
[epoch: 1, iter: 5424 / 24128, time: 0.04, cls_loss: 0.149]
[epoch: 1, iter: 5440 / 24128, time: 0.04, cls_loss: 0.112]
[epoch: 1, iter: 5456 / 24128, time: 0.04, cls_loss: 0.146]
[epoch: 1, iter: 5472 / 24128, time: 0.04, cls_loss: 0.132]
[epoch: 1, iter: 5488 / 24128, time: 0.04, cls_loss: 0.128]
[epoch: 1, iter: 5504 / 24128, time: 0.03, cls_loss: 0.139]
[epoch: 1, iter: 5520 / 24128, time: 0.03, cls_loss: 0.142]
[epoch: 1, iter: 5536 / 24128, time: 0.04, cls_loss: 0.133]
[epoch: 1, iter: 5552 / 24128, time: 0.04, cls_loss: 0.0921]
[epoch: 1, iter: 5568 / 24128, time: 0.04, cls_loss: 0.114]
[epoch: 1, iter: 5584 / 24128, time: 0.04, cls_loss: 0.124]
[epoch: 1, iter: 5600 / 24128, time: 0.04, cls_loss: 0.107]
[epoch: 1, iter: 5616 / 24128, time: 0.04, cls_loss: 0.129]
